Rank,Model,Organization,GPQA Score,Input Price,Value Score
1,Grok-4 Heavy,xAI,0.884,0.00,884.00
2,o1-pro,OpenAI,0.790,0.00,790.00
3,Llama 3.1 Nemotron Ultra 253B v1,NVIDIA,0.760,0.00,760.10
4,Kimi K2-Instruct-0905,Moonshot AI,0.751,0.00,751.00
5,GLM-4.5-Air,Zhipu AI,0.750,0.00,750.00
6,DeepSeek R1 Zero,DeepSeek,0.733,0.00,733.00
7,Qwen3 VL 32B Thinking,Alibaba Cloud / Qwen Team,0.731,0.00,731.00
8,Magistral Medium,Mistral AI,0.708,0.00,708.00
9,MiniMax M1 40K,MiniMax,0.692,0.00,692.00
10,Qwen3 VL 32B Instruct,Alibaba Cloud / Qwen Team,0.689,0.00,689.00
11,Phi 4 Reasoning Plus,Microsoft,0.689,0.00,689.00
12,Magistral Small 2506,Mistral AI,0.682,0.00,681.80
13,Llama-3.3 Nemotron Super 49B v1,NVIDIA,0.667,0.00,666.70
14,Phi 4 Reasoning,Microsoft,0.658,0.00,658.00
15,QwQ-32B,Alibaba Cloud / Qwen Team,0.652,0.00,652.00
16,Nemotron Nano 9B v2,NVIDIA,0.640,0.00,640.00
17,DeepSeek R1 Distill Qwen 14B,DeepSeek,0.591,0.00,591.00
18,Llama 3.1 Nemotron Nano 8B V1,NVIDIA,0.541,0.00,541.00
19,Phi 4 Mini Reasoning,Microsoft,0.520,0.00,520.00
20,Grok-2 mini,xAI,0.510,0.00,510.00
21,Qwen2.5 32B Instruct,Alibaba Cloud / Qwen Team,0.495,0.00,495.00
22,DeepSeek R1 Distill Qwen 7B,DeepSeek,0.491,0.00,491.00
23,DeepSeek R1 Distill Llama 8B,DeepSeek,0.490,0.00,490.00
24,Kimi K2 Base,Moonshot AI,0.481,0.00,481.00
25,Mistral Small 3.2 24B Instruct,Mistral AI,0.461,0.00,461.30
26,Qwen2.5 VL 32B Instruct,Alibaba Cloud / Qwen Team,0.460,0.00,460.00
27,Mistral Small 3.1 24B Instruct,Mistral AI,0.460,0.00,459.60
28,Qwen2.5 14B Instruct,Alibaba Cloud / Qwen Team,0.455,0.00,455.00
29,Mistral Large 3 (675B Base),Mistral AI,0.439,0.00,439.00
30,Mistral Large 3 (675B Instruct 2512 Eagle),Mistral AI,0.439,0.00,439.00
31,Mistral Large 3 (675B Instruct 2512 NVFP4),Mistral AI,0.439,0.00,439.00
32,Qwen2 72B Instruct,Alibaba Cloud / Qwen Team,0.424,0.00,424.00
33,Gemini Diffusion,Google,0.404,0.00,404.00
34,Phi-3.5-MoE-instruct,Microsoft,0.368,0.00,368.00
35,Grok-1.5,xAI,0.359,0.00,359.00
36,Mistral Small 3 24B Base,Mistral AI,0.344,0.00,343.70
37,DeepSeek R1 Distill Qwen 1.5B,DeepSeek,0.338,0.00,338.00
38,Qwen2.5-Omni-7B,Alibaba Cloud / Qwen Team,0.308,0.00,308.00
39,Qwen2 7B Instruct,Alibaba Cloud / Qwen Team,0.253,0.00,253.00
40,Phi 4 Mini,Microsoft,0.252,0.00,252.00
41,Gemma 3n E2B Instructed,Google,0.248,0.00,248.00
42,Gemma 3n E2B Instructed LiteRT (Preview),Google,0.248,0.00,248.00
43,Gemma 3n E4B Instructed LiteRT Preview,Google,0.237,0.00,237.00
44,Gemma 3 1B,Google,0.192,0.00,192.00
45,Gemini 2.0 Flash Thinking,Google,0.742,0.25,2.80
46,GPT-5.1,OpenAI,0.881,1.25,1.72
47,GPT-5.1 Thinking,OpenAI,0.881,1.25,1.72
48,GPT-5.1 Instant,OpenAI,0.881,1.25,1.72
49,Gemini 2.5 Pro Preview 06-05,Google,0.864,1.25,1.65
50,GPT-5,OpenAI,0.857,1.25,1.62
51,GPT-5.2,OpenAI,0.924,1.75,1.58
52,o4-mini,OpenAI,0.814,1.10,1.57
53,Gemini 2.5 Pro,Google,0.830,1.25,1.52
54,Gemini 3 Pro,Google,0.919,2.00,1.46
